LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2021 14:42:59,0                 
Time,Ampl
-0.25,0.17
-0.249995,0.173333
-0.24999,0.16
-0.249985,0.166667
-0.24998,0.166667
-0.249975,0.173333
-0.24997,0.17
-0.249965,0.17
-0.24996,0.173333
-0.249955,0.166667
-0.24995,0.173333
-0.249945,0.17
-0.24994,0.166667
-0.249935,0.17
-0.24993,0.173333
-0.249925,0.176667
-0.24992,0.17
-0.249915,0.173333
-0.24991,0.173333
-0.249905,0.176667
-0.2499,0.166667
-0.249895,0.17
-0.24989,0.173333
-0.249885,0.18
-0.24988,0.176667
-0.249875,0.18
-0.24987,0.176667
-0.249865,0.196667
-0.24986,0.176667
-0.249855,0.18
-0.24985,0.18
-0.249845,0.18
-0.24984,0.16
-0.249835,0.18
-0.24983,0.176667
-0.249825,0.176667
-0.24982,0.183333
-0.249815,0.18
-0.24981,0.19
-0.249805,0.19
-0.2498,0.18
-0.249795,0.18
-0.24979,0.18
-0.249785,0.18
-0.24978,0.183333
-0.249775,0.183333
-0.24977,0.206667
-0.249765,0.183333
-0.24976,0.186667
-0.249755,0.19
-0.24975,0.183333
-0.249745,0.186667
-0.24974,0.183333
-0.249735,0.176667
-0.24973,0.183333
-0.249725,0.186667
-0.24972,0.19
-0.249715,0.19
-0.24971,0.263333
-0.249705,0.19
-0.2497,0.186667
-0.249695,0.19
-0.24969,0.193333
-0.249685,0.19
-0.24968,0.19
-0.249675,0.176667
-0.24967,0.19
-0.249665,0.19
-0.24966,0.19
-0.249655,0.19
-0.24965,0.193333
-0.249645,0.19
-0.24964,0.19
-0.249635,0.2
-0.24963,0.193333
-0.249625,0.193333
-0.24962,0.193333
-0.249615,0.196667
-0.24961,0.21
-0.249605,0.203333
-0.2496,0.193333
-0.249595,0.193333
-0.24959,0.2
-0.249585,0.196667
-0.24958,0.196667
-0.249575,0.203333
-0.24957,0.19
-0.249565,0.203333
-0.24956,0.2
-0.249555,0.2
-0.24955,0.2
-0.249545,0.203333
-0.24954,0.196667
-0.249535,0.2
-0.24953,0.2
-0.249525,0.2
-0.24952,0.2
-0.249515,0.203333
-0.24951,0.21
-0.249505,0.206667
-0.2495,0.203333
-0.249495,0.206667
-0.24949,0.2
-0.249485,0.203333
-0.24948,0.2
-0.249475,0.203333
-0.24947,0.21
-0.249465,0.203333
-0.24946,0.203333
-0.249455,0.203333
-0.24945,0.203333
